ax,ay,az,gx,gy,gz
-19.61,10.76,-19.61,2.06,-4.35,-1.71
-15.58,11.65,-19.61,2.14,-4.37,-2.35
-9.95,6.76,-19.61,2.05,-4.37,-2.34
-3.06,3.39,-19.61,0.1,-4.37,-1.48
2.66,2.29,-19.61,-2.4,-4.37,-0.16
5.27,-0.1,-15.84,-3.51,-4.37,0.07
6.77,-2.92,-9.03,-2.97,-4.37,0.06
8.19,-2.24,-0.87,-1.36,-4.37,0.07
8.44,-1.36,-1.12,-0.26,-4.37,0.7
9.02,1.99,1.79,0.32,-3.6,-0.15
9.1,1.26,2.37,0.29,-1.87,-0.32
7.96,0.86,1.93,0.15,-0.71,-0.3
6.94,0.0,2.04,0.07,-0.17,-0.09
6.03,-0.44,2.44,-0.07,-0.0,0.48
5.69,0.46,2.58,-0.38,0.31,0.77
5.08,-0.16,2.6,-0.69,0.88,0.49
3.49,-1.34,2.17,-0.34,1.37,0.82
3.43,-1.65,1.28,0.38,1.75,0.87
3.09,-0.99,0.12,0.95,2.05,0.96
