ax,ay,az,gx,gy,gz
7.29,-8.81,5.57,-0.37,1.3,1.98
7.21,-8.94,6.28,0.16,2.12,3.28
10.28,-6.73,6.63,0.28,3.16,4.36
9.64,-4.32,5.43,-0.1,4.03,4.37
10.58,-1.77,2.94,-0.68,4.23,4.37
10.14,1.61,-0.65,-1.1,4.15,4.37
9.09,3.93,-6.12,-0.98,3.73,4.37
8.37,11.24,-13.2,-0.14,3.38,4.37
4.54,17.87,-19.61,0.8,3.29,4.37
-3.42,19.61,-19.61,2.0,2.51,4.37
-8.05,19.61,-19.61,2.35,1.09,4.37
-12.62,19.61,-19.61,0.86,-0.25,4.37
-14.54,19.61,-19.61,-0.64,-2.81,4.37
-11.39,19.61,-19.61,0.28,-4.37,3.42
-6.72,19.61,-19.61,0.73,-4.37,0.99
-6.63,19.61,-19.61,-0.84,-4.37,-0.17
-1.5,19.61,-19.61,-2.62,-4.37,-1.75
10.07,19.61,-19.61,-1.59,-4.37,-3.65
19.61,19.61,-19.61,0.63,-4.37,-4.37
19.61,19.61,-19.61,1.26,-4.37,-4.37
