ax,ay,az,gx,gy,gz
-4.86,0.56,1.58,-1.43,-0.48,0.32
-3.32,0.07,1.69,-1.28,-0.62,0.74
-1.74,-0.78,2.12,-1.12,-0.66,1.29
0.98,-1.47,3.04,-0.9,-0.37,2.21
2.47,-2.04,3.38,-0.74,-0.0,2.86
3.38,-2.82,3.2,-0.53,0.3,3.44
4.34,-3.16,2.98,-0.14,0.61,4.06
5.81,-3.0,2.73,0.41,1.07,4.37
6.66,-2.17,2.52,0.67,1.26,4.37
7.38,-1.45,2.17,0.86,1.52,4.37
7.9,-0.65,1.59,1.07,1.82,4.37
8.34,0.63,0.76,1.26,2.17,4.37
8.49,2.28,-0.41,1.48,2.76,4.37
8.46,4.22,-2.34,1.72,3.44,4.37
8.31,5.03,-3.57,1.81,3.69,4.37
7.95,5.64,-4.32,1.9,3.8,4.37
8.01,6.6,-5.25,2.03,3.87,4.37
8.28,7.81,-6.62,2.16,4.0,4.37
7.86,10.6,-9.25,2.24,4.23,4.37
5.71,15.93,-13.5,2.12,4.37,4.37
