ax,ay,az,gx,gy,gz
-4.06,5.85,-1.41,-2.08,1.03,-0.82
-2.58,4.55,-1.27,-2.24,1.25,-0.57
-0.72,4.78,0.96,-2.09,2.16,-0.49
2.74,3.71,0.87,-1.32,3.63,-0.36
2.13,2.79,-1.41,-0.56,3.51,0.01
2.03,5.43,0.5,-0.98,2.27,-0.12
6.93,4.76,2.7,-2.09,2.83,0.16
6.27,4.43,2.23,-2.76,3.98,0.53
5.24,3.29,1.85,-2.72,4.37,0.55
5.41,3.57,1.36,-2.96,4.37,1.13
6.14,4.37,1.22,-3.73,4.37,1.82
6.93,3.0,-0.82,-4.37,4.37,2.79
7.08,2.17,-3.73,-4.26,4.37,3.83
6.55,1.22,-5.58,-3.13,4.37,4.37
6.8,-0.09,-7.86,-1.19,4.37,4.37
8.66,2.49,-10.44,-0.01,4.37,4.37
9.63,5.35,-13.58,0.32,4.37,4.37
9.02,11.45,-18.16,0.53,4.37,4.37
5.84,14.7,-19.61,1.03,4.37,4.37
3.39,15.01,-19.61,1.57,3.41,4.37
