ax,ay,az,gx,gy,gz
-4.42,5.99,-0.34,-1.01,1.12,-0.23
-2.66,5.68,1.1,-1.06,1.15,-0.18
-0.4,5.41,1.15,-1.08,1.71,-0.07
-1.4,5.61,0.8,-1.18,1.55,0.46
0.35,4.36,2.37,-1.22,1.4,0.56
1.17,2.69,3.94,-1.08,1.88,0.86
1.02,1.62,4.68,-0.85,2.48,0.88
2.01,1.16,5.1,-0.94,2.97,1.21
3.2,0.48,4.79,-1.34,3.69,1.63
3.26,0.36,2.76,-1.98,3.98,2.22
2.27,-0.19,1.13,-1.91,4.05,2.64
1.67,-0.78,-0.04,-1.01,4.37,2.99
2.7,1.06,-3.26,-0.58,4.37,3.43
-0.14,2.57,-8.02,-0.41,4.37,3.99
-4.67,2.45,-12.96,0.94,4.37,4.11
-7.02,4.82,-18.72,2.85,4.37,3.62
-9.31,10.71,-19.61,3.17,3.67,3.08
-12.27,14.99,-19.61,2.28,2.74,2.96
-13.88,18.77,-19.61,2.03,1.79,2.18
-18.53,19.61,-19.61,2.25,0.08,1.07
