ax,ay,az,gx,gy,gz
-1.84,1.4,4.78,-1.79,0.46,0.76
-1.19,1.04,5.29,-1.81,0.66,1.12
-0.66,0.74,5.64,-1.82,0.72,1.51
0.46,0.23,6.27,-1.89,1.03,2.1
1.65,-0.35,6.08,-2.02,1.34,2.76
2.35,-0.98,5.78,-2.09,1.48,3.29
3.06,-1.49,5.26,-2.09,1.58,3.84
4.86,-2.84,4.47,-1.82,1.76,4.33
6.47,-3.73,3.57,-1.43,2.05,4.37
7.92,-4.32,2.53,-0.98,2.38,4.37
9.04,-4.58,1.69,-0.5,2.77,4.37
10.54,-4.39,0.22,0.2,3.45,4.37
12.29,-3.89,-2.33,1.1,4.31,4.37
13.03,-3.09,-3.81,1.58,4.37,4.37
13.8,-1.46,-5.64,1.99,4.37,4.37
14.36,1.28,-7.9,2.26,4.37,4.37
13.98,8.9,-13.78,2.22,4.37,4.37
12.11,11.93,-14.95,1.89,4.37,4.37
10.16,13.32,-15.1,1.39,4.37,4.37
9.92,15.44,-16.53,0.88,3.99,4.37
