ax,ay,az,gx,gy,gz
-3.42,10.06,1.34,-1.07,1.6,-1.03
-2.51,10.09,3.45,-0.89,0.8,-0.57
-1.88,10.21,5.06,-0.91,0.17,-0.04
-0.43,9.65,5.83,-0.85,-0.27,0.38
0.89,7.94,5.54,-0.58,-0.1,0.56
1.24,6.37,4.18,-0.47,0.12,1.14
0.76,5.92,3.04,-1.27,0.46,1.92
0.9,5.73,2.81,-2.54,1.11,2.71
1.07,4.36,1.93,-3.08,2.32,3.18
0.19,2.27,0.83,-2.38,3.02,3.56
0.01,1.58,0.0,-0.89,3.26,3.78
0.68,1.91,-0.88,0.45,3.23,3.95
1.23,1.39,-0.63,1.2,3.13,4.22
2.6,0.51,-0.4,1.61,3.4,4.37
3.95,0.48,-2.05,2.03,4.27,4.25
3.1,0.51,-7.18,3.02,4.37,3.52
0.02,-0.04,-11.05,4.21,4.23,2.78
-1.76,-0.08,-11.03,4.37,3.18,2.43
-1.34,1.03,-8.83,4.37,3.15,2.19
-0.87,1.41,-11.72,4.37,4.2,1.8
