ax,ay,az,gx,gy,gz
1.55,3.85,-0.75,0.03,2.81,-0.86
1.91,3.43,0.66,-0.25,2.5,-0.37
3.11,3.29,0.51,-0.28,2.27,0.04
4.95,2.92,0.88,-0.52,2.76,0.48
6.24,0.14,1.97,-0.92,3.55,1.17
5.51,-2.01,1.92,-0.92,4.18,2.04
5.98,-4.28,0.94,-0.62,4.37,2.91
5.87,-4.93,-1.43,-0.25,4.37,4.04
6.38,-4.02,-3.26,0.01,4.37,4.37
3.84,-2.68,-8.39,0.08,4.37,4.37
0.52,0.56,-16.8,0.94,4.37,4.37
-8.13,4.04,-19.61,2.09,4.37,4.37
-12.96,12.7,-19.61,3.05,3.77,4.37
-12.16,19.61,-19.61,4.03,1.28,3.59
-12.91,19.61,-19.61,3.9,-0.7,2.07
-13.11,19.61,-19.61,2.73,-2.49,0.92
-11.14,19.61,-19.61,1.05,-4.37,-0.18
-6.99,19.61,-19.61,-0.74,-4.37,-0.89
3.15,19.61,-19.61,-2.31,-4.37,-1.72
16.25,19.61,-19.61,-2.93,-4.37,-2.63
