ax,ay,az,gx,gy,gz
4.88,-5.45,3.75,0.7,1.66,3.05
6.37,-5.59,2.39,1.54,1.98,3.7
7.55,-4.75,0.78,2.43,2.36,4.3
8.12,-3.57,-1.71,3.3,2.72,4.37
7.7,-1.35,-5.68,4.23,2.84,4.37
7.27,0.36,-7.86,4.37,2.5,4.37
7.78,2.39,-8.65,4.37,2.15,4.37
8.79,4.38,-9.41,4.37,2.2,4.37
8.83,6.52,-10.46,4.35,2.83,4.37
6.7,9.03,-11.72,3.83,3.78,4.37
4.69,9.35,-12.42,3.08,4.18,4.37
3.34,9.05,-13.31,2.41,4.37,4.37
1.79,7.21,-14.0,1.93,4.37,4.37
-1.38,5.17,-17.24,2.02,4.37,4.37
-4.78,5.63,-19.41,2.76,4.37,4.37
-8.69,8.74,-19.61,3.57,4.37,4.18
-12.84,12.59,-19.61,4.14,4.37,3.41
-17.98,14.43,-19.61,4.19,4.04,2.33
-19.61,14.66,-19.61,4.3,3.25,1.81
-19.61,15.02,-19.61,4.37,2.92,1.41
