ax,ay,az,gx,gy,gz
-2.65,4.65,3.2,-1.19,-0.48,1.59
0.03,3.05,3.39,-1.06,-0.1,1.73
2.26,0.41,3.1,-0.58,0.42,1.95
4.0,-3.17,1.25,1.3,0.98,2.62
4.38,-3.49,0.04,2.32,1.02,3.14
4.45,-2.8,-0.8,3.06,0.82,3.82
5.21,-1.82,-1.39,3.39,0.56,4.33
6.91,-0.24,-2.48,3.46,0.45,4.37
6.8,0.57,-3.33,3.36,0.71,4.37
6.02,1.17,-4.09,3.28,1.08,4.37
5.07,1.62,-5.67,3.32,1.6,4.37
2.43,1.66,-8.26,4.09,2.56,4.14
1.09,1.75,-10.0,4.37,3.01,3.58
-0.8,2.9,-12.7,4.37,3.54,2.93
-4.74,5.42,-16.27,4.37,4.08,1.96
-11.58,10.4,-19.61,4.37,4.37,0.37
-17.12,12.29,-19.61,4.37,4.37,-0.79
-19.61,12.75,-19.61,4.37,4.37,-2.29
-19.61,11.6,-19.61,4.37,4.37,-3.58
-19.61,9.32,-19.61,4.37,3.62,-3.86
