ax,ay,az,gx,gy,gz
0.18,-1.07,3.88,-0.28,0.9,-0.12
1.3,-1.43,4.78,-0.69,0.59,0.97
4.32,0.08,6.42,-1.17,1.11,1.46
2.43,-0.51,5.92,-1.85,1.62,2.34
2.96,-1.06,5.27,-1.88,1.7,3.23
3.22,-0.16,3.98,-1.64,1.92,4.17
2.56,0.34,2.34,-1.6,1.64,4.37
3.68,0.79,1.34,-1.79,1.26,4.37
5.52,0.97,0.84,-2.11,1.04,4.37
7.88,2.44,0.09,-2.61,1.09,4.37
10.0,4.91,-2.35,-3.03,1.06,4.37
9.82,8.37,-4.69,-2.85,0.44,4.37
9.88,10.7,-6.85,-1.28,0.04,4.37
9.25,19.61,-13.19,1.33,0.0,4.37
5.75,19.61,-17.39,2.88,-0.59,4.37
-4.61,19.61,-17.76,1.47,-1.09,4.25
-8.66,19.61,-19.61,0.58,-0.83,1.9
-15.11,19.61,-19.61,0.91,-1.2,-0.26
-15.71,19.61,-19.61,0.87,-4.33,-2.02
-8.66,19.61,-19.61,0.72,-4.37,-4.07
