ax,ay,az,gx,gy,gz
-15.99,8.35,-19.61,0.62,-4.24,-0.53
-13.07,10.96,-19.61,0.73,-4.37,-0.46
-8.48,9.0,-19.61,0.67,-4.37,-1.03
-2.85,4.0,-19.61,-0.74,-4.37,-1.13
2.53,3.19,-19.61,-2.49,-4.37,-0.12
6.38,0.34,-19.61,-3.87,-4.37,0.34
8.32,-2.11,-16.18,-4.22,-4.37,0.14
8.21,-1.69,-10.28,-3.23,-4.37,-0.21
7.79,-1.75,-5.32,-1.78,-4.37,-0.62
8.6,-0.53,-1.45,-0.98,-4.37,-0.55
8.23,-1.13,0.87,-0.75,-4.37,-0.48
6.71,-1.17,2.72,-0.76,-3.69,-0.01
6.52,-1.28,3.73,-0.51,-2.55,0.09
6.33,-1.61,4.54,-0.09,-1.36,0.06
6.22,-1.59,4.38,0.6,-0.44,0.11
5.75,0.23,4.42,0.79,0.19,-0.12
4.39,0.26,4.8,0.87,0.74,0.3
3.89,0.43,4.94,1.19,1.26,0.32
3.24,0.62,4.74,1.15,1.82,0.63
