ax,ay,az,gx,gy,gz
-1.26,8.93,-5.03,-3.14,2.43,-1.0
1.86,11.42,-5.64,-2.37,2.12,-0.75
3.02,13.91,-6.51,-2.89,1.81,-0.44
3.43,12.07,-6.29,-4.05,1.8,-0.17
3.29,7.59,-5.04,-4.37,2.27,0.3
1.86,4.81,-4.28,-4.37,2.28,1.14
0.19,3.01,-3.89,-4.37,1.91,2.19
-1.21,1.1,-2.0,-4.06,1.87,3.39
-1.04,0.96,0.83,-3.24,2.83,3.89
-0.55,-0.58,1.02,-2.2,4.11,3.93
-0.63,-2.36,-0.43,-1.02,4.37,4.22
0.12,-3.07,-1.79,0.05,4.35,4.37
1.36,-3.23,-2.69,1.01,4.01,4.37
2.2,-2.0,-3.31,2.0,3.94,4.37
1.8,-0.74,-4.96,2.6,4.01,4.31
0.84,-1.64,-6.96,3.12,3.86,4.07
0.33,-3.07,-8.54,3.84,3.25,4.21
1.27,-0.83,-7.79,4.32,3.53,4.08
4.1,3.86,-12.27,4.15,4.37,3.47
2.06,8.89,-19.26,3.81,4.37,2.42
