ax,ay,az,gx,gy,gz
9.26,-5.72,1.07,1.61,1.45,4.37
11.15,-4.51,1.44,1.74,1.61,4.37
12.79,-3.58,1.9,1.79,1.98,4.37
13.75,-2.6,1.99,1.78,2.54,4.37
14.74,-1.04,1.2,1.88,2.86,4.37
14.15,0.51,-2.02,2.52,3.84,4.37
13.51,1.72,-4.15,3.22,4.07,4.37
13.11,2.58,-6.18,4.11,3.99,4.37
11.91,3.64,-9.51,4.37,3.65,4.37
12.11,5.93,-10.63,4.37,3.21,4.37
9.83,14.92,-13.27,4.37,2.45,4.37
6.78,18.64,-15.2,4.37,2.69,4.37
1.87,19.61,-17.06,4.37,3.12,4.37
-4.36,19.61,-19.1,4.37,3.73,4.16
-14.4,17.33,-19.61,4.37,4.31,1.11
-19.61,14.64,-19.61,4.37,4.29,-0.34
-19.61,15.5,-19.61,4.37,3.28,-1.26
-19.61,18.57,-19.61,4.37,1.53,-2.08
-19.61,18.77,-19.61,4.37,-0.44,-2.43
-19.61,15.54,-19.61,4.37,-1.44,-1.98
