ax,ay,az,gx,gy,gz
-2.26,0.93,5.61,-1.09,1.25,2.19
-1.0,0.77,5.17,-0.97,1.58,2.45
-0.71,0.56,4.38,-0.83,2.01,3.11
-0.66,0.54,3.06,-0.59,2.28,3.76
-0.38,0.95,2.0,-0.5,2.13,4.37
0.93,1.17,1.7,-0.74,2.05,4.37
1.45,0.89,1.69,-1.14,2.09,4.37
2.11,-0.15,0.83,-1.38,1.94,4.37
3.65,-0.84,-0.14,-1.4,1.79,4.37
5.35,-0.85,-2.36,-1.27,1.74,4.37
5.95,0.91,-5.76,-0.58,1.55,4.37
4.17,6.23,-10.47,0.25,1.05,4.37
2.58,16.4,-17.73,1.56,0.51,4.37
-2.93,19.61,-19.61,2.94,-0.03,4.37
-6.12,19.61,-19.61,2.41,-1.0,4.37
-8.31,19.61,-19.61,0.4,-2.57,3.13
-10.98,19.61,-19.61,-0.12,-4.21,0.94
-7.03,19.61,-19.61,0.57,-4.37,-1.7
-1.13,19.61,-19.61,0.19,-4.37,-3.68
9.05,19.61,-19.61,-0.75,-4.37,-4.37
