ax,ay,az,gx,gy,gz
-4.7,-5.97,1.32,-0.26,-0.6,1.03
-1.23,-2.01,4.11,0.49,-0.14,1.74
-0.28,0.2,5.23,-0.21,1.11,1.68
-0.64,-1.18,4.69,-0.94,2.06,2.1
-0.37,-2.36,4.52,-0.99,2.39,2.59
1.04,-2.64,4.77,-0.74,2.88,3.26
1.65,-2.38,4.29,-0.52,3.35,3.85
2.39,-2.42,2.87,-0.35,3.56,4.37
3.75,-1.56,2.14,-0.1,3.61,4.37
5.46,-0.62,0.62,0.02,3.56,4.37
7.75,1.9,-1.36,-0.18,3.73,4.37
9.77,5.37,-4.51,-0.69,4.0,4.37
9.33,10.43,-7.93,-1.44,3.92,4.37
7.71,14.86,-11.9,-1.9,3.44,4.37
6.11,17.99,-15.89,-1.2,2.83,4.37
2.9,19.61,-19.61,1.38,2.39,4.37
-1.21,19.61,-19.61,2.8,1.48,4.37
-4.38,19.61,-19.61,1.04,-0.07,4.24
-9.33,19.61,-19.61,-1.2,-1.91,3.79
-11.69,19.61,-19.61,-0.23,-3.94,2.23
