ax,ay,az,gx,gy,gz
0.28,8.84,-1.22,-1.51,2.63,-1.74
0.34,6.27,-0.44,-0.35,2.17,-1.27
-0.76,9.22,-0.1,-0.22,1.6,-1.69
3.62,9.25,0.09,-0.77,1.71,-1.29
2.99,8.69,-0.01,-1.67,1.83,-0.87
5.04,6.66,1.16,-2.13,2.15,-0.69
4.46,4.46,1.74,-2.17,2.81,-0.45
3.42,2.43,1.7,-2.31,3.06,0.16
3.33,1.42,2.28,-3.0,3.28,0.86
3.33,0.31,1.57,-3.96,3.67,1.78
1.85,-0.97,-0.14,-4.37,3.62,3.01
1.14,-3.86,-1.41,-4.37,3.25,4.37
1.65,-5.02,-2.02,-3.7,3.3,4.37
2.71,-4.51,-5.22,-1.87,3.83,4.37
2.99,-1.99,-8.24,0.13,4.27,4.37
3.08,2.0,-12.37,1.45,4.2,4.37
2.43,7.6,-16.47,2.27,3.72,4.37
0.22,14.16,-19.61,3.68,3.24,4.37
-4.01,19.61,-19.61,4.37,2.35,4.0
-6.2,19.61,-19.61,4.37,2.27,2.19
