ax,ay,az,gx,gy,gz
-1.46,8.47,3.12,-1.03,2.79,-0.74
-0.07,8.86,2.21,-1.29,3.84,-0.94
-0.75,4.21,-0.34,-0.75,3.27,-0.42
-2.38,4.6,0.76,-0.18,2.02,-0.63
0.95,3.2,3.27,-0.26,2.01,-0.5
1.95,2.4,4.65,-1.34,3.14,-0.24
0.64,-1.48,3.59,-2.08,3.74,0.38
0.48,-4.65,3.05,-1.82,3.74,1.0
1.13,-5.69,2.27,-1.09,3.7,1.67
0.93,-5.05,0.72,-0.76,3.88,2.14
0.11,-4.89,-2.08,-0.65,3.9,2.87
-0.29,-4.64,-5.44,-0.25,3.6,3.52
-1.87,-4.42,-8.31,0.86,3.75,3.92
-4.75,-1.84,-13.24,2.08,4.37,4.14
-7.25,1.42,-19.48,2.89,4.17,4.28
-8.95,5.22,-19.61,3.83,3.56,3.92
-11.48,9.61,-19.61,4.23,2.77,3.75
-15.44,19.61,-19.61,3.22,0.25,3.71
-16.33,19.61,-19.61,3.3,-2.63,2.67
-11.5,19.61,-19.61,3.22,-4.37,1.25
