ax,ay,az,gx,gy,gz
-15.09,8.74,-19.61,1.31,-4.37,-1.83
-12.27,9.91,-19.61,1.5,-4.37,-1.63
-6.78,7.03,-19.61,0.34,-4.37,-1.47
-1.91,4.76,-16.26,-1.27,-4.37,-0.79
0.81,2.18,-12.28,-2.15,-4.37,-0.31
2.1,-0.42,-10.35,-1.42,-4.37,-0.02
3.56,-1.46,-6.79,-0.12,-4.37,0.33
5.42,-0.13,-3.89,1.06,-4.37,0.49
6.56,2.28,-2.95,1.23,-4.37,0.75
7.35,3.67,-1.8,0.8,-3.12,0.2
7.88,2.86,-1.3,-0.21,-1.75,0.03
6.9,1.9,-1.13,-0.99,-1.04,0.25
6.39,1.34,-1.17,-1.18,-0.77,0.48
6.22,1.18,-0.72,-1.03,-0.54,0.4
5.56,1.02,-0.28,-0.77,-0.28,0.29
4.15,0.77,0.16,-0.6,-0.16,0.37
2.84,1.3,1.38,-0.43,-0.23,0.29
1.27,1.37,1.82,-0.24,0.04,0.88
0.91,1.64,1.76,0.3,0.77,0.51
