ax,ay,az,gx,gy,gz
2.07,4.28,0.01,-3.27,4.37,0.41
-0.7,0.93,-2.17,-1.77,4.37,0.9
-0.49,2.76,1.35,-0.43,2.92,0.13
3.96,2.45,4.38,-0.14,3.32,0.41
2.79,2.76,3.62,-1.14,4.31,1.19
2.51,-0.42,1.88,-1.85,4.36,1.97
2.56,-2.88,1.11,-1.69,4.19,2.73
3.49,-4.3,0.23,-1.03,4.29,3.32
3.78,-4.07,-1.53,-0.64,4.28,4.06
3.6,-3.85,-3.7,-0.47,4.11,4.37
3.06,-5.04,-6.76,0.17,4.03,4.37
2.51,-5.76,-10.24,1.6,4.13,4.37
2.11,-3.41,-14.52,2.89,4.12,4.37
1.67,2.99,-19.61,4.01,3.91,4.37
-0.46,12.8,-19.61,4.37,2.74,4.37
-7.01,19.61,-19.61,4.37,1.38,2.91
-9.35,19.61,-19.61,4.37,0.64,1.04
-12.15,19.61,-19.61,4.37,0.26,1.03
-15.39,19.61,-19.61,2.23,-1.09,2.01
-18.45,19.61,-19.61,1.03,-3.05,2.19
