ax,ay,az,gx,gy,gz
0.14,-0.21,3.89,-1.07,0.04,-0.66
-1.53,-2.72,4.74,-1.86,0.13,0.04
-1.04,-4.01,6.26,-2.12,-0.09,1.03
0.14,-3.92,7.49,-2.33,0.11,2.13
0.27,-4.86,6.74,-2.38,0.34,3.14
0.46,-5.73,5.43,-2.11,0.08,4.37
2.23,-5.02,4.36,-1.83,-0.36,4.37
5.68,-3.93,4.08,-1.67,-0.48,4.37
8.27,-2.79,2.6,-1.8,-0.15,4.37
10.34,-2.26,1.15,-1.97,0.22,4.37
12.87,-1.57,-2.07,-1.67,0.87,4.37
14.2,1.35,-7.35,-0.52,1.25,4.37
14.12,11.26,-13.66,0.35,0.81,4.37
8.74,19.61,-17.22,0.61,-0.18,4.37
1.47,19.61,-19.61,1.54,-1.07,4.37
0.58,19.61,-19.61,3.27,-1.99,4.37
-2.03,19.61,-19.61,2.18,-2.72,4.37
-4.06,19.61,-19.61,-1.13,-4.34,3.26
-5.58,19.61,-19.61,-2.47,-4.37,0.64
-0.95,19.61,-19.61,-1.69,-4.37,-3.12
