ax,ay,az,gx,gy,gz
-2.98,6.46,-8.34,-2.51,2.96,-0.18
-1.91,5.46,-9.2,-2.31,2.17,0.42
-2.47,6.78,-8.86,-2.01,1.75,0.92
-3.44,9.14,-8.42,-1.76,1.42,1.21
-2.25,11.02,-8.06,-1.71,1.36,1.38
-1.83,11.44,-7.28,-1.69,1.56,1.39
-2.19,10.47,-5.48,-1.58,1.34,1.5
-2.4,8.63,-2.89,-1.51,1.05,1.84
-2.27,6.76,-0.36,-1.5,1.07,2.18
-1.47,5.28,0.94,-1.37,1.37,2.23
-1.02,3.89,1.33,-1.18,1.81,2.19
-1.12,2.56,0.99,-0.87,2.16,2.31
-1.37,1.83,-0.6,-0.38,2.28,2.53
-1.68,2.21,-2.09,0.18,2.2,2.68
-1.82,3.26,-3.35,0.71,2.08,2.71
-1.3,5.72,-4.94,1.09,2.28,2.52
-0.82,8.89,-8.38,1.18,2.84,2.17
-2.79,10.35,-13.03,1.57,3.06,1.66
-4.85,11.46,-17.31,2.3,2.24,1.29
-6.26,12.63,-18.96,2.82,0.78,1.15
