ax,ay,az,gx,gy,gz
-1.12,-1.28,3.6,-1.71,2.26,0.99
-1.52,-1.45,2.96,-1.6,2.18,1.6
0.32,-0.75,3.55,-1.45,2.28,2.03
0.02,-0.45,3.06,-1.64,2.77,2.4
-1.02,-1.41,1.46,-1.62,2.68,3.16
0.05,-1.03,1.07,-1.44,2.56,3.86
0.41,-0.59,0.1,-1.38,2.63,4.37
0.46,-0.56,-0.99,-1.36,2.33,4.37
2.26,0.17,-1.28,-1.47,2.11,4.37
3.74,0.98,-2.83,-1.74,1.93,4.37
5.32,2.87,-5.84,-1.48,2.14,4.37
6.05,8.47,-11.38,-0.84,2.59,4.37
1.13,16.62,-16.34,0.2,2.41,4.37
-4.06,19.61,-18.88,0.97,1.64,4.37
-6.49,19.61,-19.61,1.38,0.68,4.37
-8.31,19.61,-19.61,1.05,-0.3,4.06
-9.45,19.61,-19.61,0.4,-1.66,3.57
-9.83,19.61,-19.61,0.93,-2.95,2.21
-10.83,19.61,-19.61,1.76,-4.07,0.39
-14.15,19.61,-19.61,0.46,-4.37,-0.9
