ax,ay,az,gx,gy,gz
-5.56,9.36,-3.0,-2.85,0.68,-1.82
-3.84,7.45,-1.71,-2.69,1.07,-1.8
-2.93,6.22,-1.3,-2.73,1.72,-1.57
-1.44,4.64,-0.64,-2.5,2.64,-1.35
-0.42,4.65,-0.94,-2.08,3.28,-1.19
-1.72,3.94,-1.94,-2.03,2.7,-1.09
0.15,3.51,-0.55,-2.05,1.8,-0.8
2.4,4.1,1.9,-2.31,2.02,-0.32
2.26,3.02,2.8,-2.57,2.6,0.13
1.47,1.24,2.77,-2.52,3.03,0.61
1.41,0.79,3.09,-2.72,3.09,1.29
2.03,0.12,3.06,-3.17,3.33,2.02
1.78,-0.68,2.49,-3.56,3.45,2.93
2.41,-1.13,2.34,-3.53,3.83,4.01
3.85,-0.8,1.06,-3.28,4.37,4.37
4.65,-2.11,-0.96,-3.08,4.37,4.37
5.79,-1.77,-3.42,-2.84,4.37,4.37
7.22,-0.77,-5.81,-2.59,4.19,4.37
7.97,0.31,-7.93,-1.75,3.43,4.37
9.33,3.39,-11.61,-0.1,2.92,4.37
