ax,ay,az,gx,gy,gz
-2.92,7.76,-5.63,0.05,0.28,0.1
-2.43,8.47,-6.82,0.22,-0.55,0.31
1.03,9.2,-5.12,0.37,-0.72,0.37
-0.24,11.29,-3.89,-0.44,-0.22,0.43
-0.51,10.81,-3.5,-1.34,0.03,0.36
-0.73,9.79,-3.21,-2.26,0.36,0.6
-1.94,8.25,-3.17,-3.13,0.59,0.98
-2.9,6.23,-2.71,-3.7,0.67,1.62
-2.9,5.06,-2.02,-3.94,0.64,2.37
-2.81,3.93,-1.51,-3.91,0.57,2.98
-2.45,3.38,-1.63,-3.48,0.59,3.55
-2.46,4.23,-2.82,-2.72,0.71,3.91
-3.39,4.85,-3.48,-1.82,0.6,3.91
-3.44,5.6,-3.59,-1.2,0.47,3.76
-3.58,6.87,-4.3,-0.64,0.52,3.47
-4.64,8.54,-5.76,-0.03,0.68,2.92
-5.75,10.43,-7.35,0.24,0.73,2.44
-7.58,12.12,-9.01,0.01,0.57,2.16
-10.83,13.66,-10.9,-0.02,-0.06,1.65
-14.32,14.96,-12.34,0.57,-0.84,0.86
