ax,ay,az,gx,gy,gz
-19.61,6.24,-8.34,-0.91,-2.25,-0.23
-19.61,8.62,-7.51,-0.77,-3.33,-0.43
-19.61,12.44,-7.07,-1.27,-3.87,-1.11
-19.61,9.25,-4.14,-1.89,-3.79,-1.95
-17.63,4.8,-8.0,-2.04,-4.1,-2.25
-14.41,-1.85,-7.85,-0.79,-4.2,-1.4
-9.85,-0.53,-3.52,1.22,-4.17,-0.17
-3.76,1.92,-3.49,1.99,-2.81,0.1
0.66,3.94,-1.59,0.51,-0.9,0.44
4.39,2.79,-3.22,-0.9,0.87,0.87
5.39,0.59,-7.06,-0.58,1.84,0.9
7.2,-0.56,-10.65,1.45,2.22,0.76
8.35,3.4,-10.31,2.66,2.17,0.43
5.7,6.11,-9.16,2.06,1.54,0.17
4.73,7.28,-7.53,0.27,1.03,0.41
4.88,5.75,-6.53,-1.14,0.56,0.82
3.3,3.86,-6.37,-1.27,0.19,0.7
2.48,2.12,-6.18,-0.37,-0.19,0.37
1.31,1.72,-5.12,0.79,-0.55,0.06
