ax,ay,az,gx,gy,gz
2.41,0.81,4.46,-1.06,4.37,-0.26
0.96,-0.35,0.1,-0.32,3.77,0.6
-1.16,1.55,1.97,0.05,2.41,0.2
3.6,2.61,4.84,-0.22,2.63,0.25
3.52,2.56,4.69,-1.21,3.89,0.55
1.37,0.36,2.47,-1.76,3.8,1.02
2.61,-0.24,3.26,-2.2,3.34,1.59
4.87,-2.38,2.27,-2.93,3.91,2.55
4.04,-2.52,-0.57,-3.6,3.68,3.95
3.86,-2.97,-1.68,-3.45,3.1,4.37
4.77,-2.89,-3.12,-2.73,3.1,4.37
5.6,-1.04,-6.6,-1.33,3.21,4.37
5.11,2.7,-9.86,1.16,3.64,4.37
2.4,7.5,-17.27,4.37,4.37,4.37
-2.75,18.35,-19.61,4.37,4.37,3.87
-14.5,19.61,-19.61,4.37,2.63,2.67
-18.48,19.61,-19.61,4.37,-0.78,2.48
-17.11,19.61,-19.61,2.38,-2.94,2.21
-17.77,19.61,-19.61,1.24,-4.37,1.14
-9.85,19.61,-19.61,0.29,-4.37,-0.37
