ax,ay,az,gx,gy,gz
0.58,2.96,-6.4,1.09,0.85,-2.09
0.11,4.48,-5.03,1.14,0.75,-1.74
0.18,5.49,-5.22,0.76,0.77,-1.43
0.35,5.4,-5.05,0.44,0.32,-0.76
0.44,6.72,-3.98,0.1,0.11,-0.2
0.6,7.3,-3.41,-0.16,0.43,-0.03
0.33,7.58,-3.64,-0.32,0.69,-0.04
-0.48,7.29,-3.85,-0.66,0.54,0.25
-1.69,6.51,-3.64,-1.03,0.1,0.71
-1.52,5.73,-3.52,-1.02,-0.04,1.08
-1.73,5.22,-3.63,-0.76,0.09,1.24
-2.68,5.22,-4.15,-0.34,0.23,1.14
-3.33,5.29,-4.73,-0.08,0.21,1.11
-4.41,4.97,-5.83,0.22,0.12,1.11
-5.86,4.8,-6.94,0.64,0.05,1.1
-8.41,5.33,-8.62,1.16,0.01,1.0
-13.18,5.69,-11.25,2.08,-0.15,0.4
-17.99,6.99,-14.47,2.85,-0.77,-0.02
-19.61,10.03,-17.38,3.27,-2.17,-0.18
-19.61,14.67,-18.71,2.88,-3.36,-0.31
