ax,ay,az,gx,gy,gz
-1.68,-0.32,2.35,-2.26,-0.93,0.07
0.16,-2.37,3.05,-2.0,-0.58,0.57
1.83,-3.62,3.37,-1.4,0.06,1.26
2.94,-4.38,3.54,-0.34,0.85,2.11
3.7,-4.24,2.95,0.2,1.47,2.5
4.1,-4.33,2.14,0.7,1.85,2.88
4.24,-4.18,1.24,1.19,2.09,3.42
4.82,-3.63,0.16,1.67,2.24,4.3
5.48,-2.97,-0.43,1.81,2.28,4.37
6.27,-2.31,-0.96,1.88,2.37,4.37
7.38,-0.32,-2.46,1.91,2.6,4.37
7.93,3.45,-4.39,1.89,3.13,4.37
7.88,5.95,-6.06,1.72,3.54,4.37
6.53,8.2,-7.4,1.46,3.84,4.37
5.06,9.12,-8.34,1.21,4.01,4.37
2.31,11.36,-10.79,1.14,4.17,4.37
-1.39,13.43,-12.56,1.54,4.11,4.37
-5.74,16.67,-15.35,2.44,3.89,4.37
-16.12,19.58,-19.56,4.37,3.5,3.35
-19.37,19.61,-19.61,4.37,3.63,1.71
