ax,ay,az,gx,gy,gz
-12.23,10.26,-0.85,-1.08,-0.64,-1.43
-10.88,8.88,-0.61,-1.64,-0.99,-1.62
-7.64,5.67,0.24,-2.26,-1.54,-1.72
-4.62,2.22,0.98,-2.46,-1.84,-1.52
-1.32,-1.26,1.96,-2.42,-1.88,-1.04
3.29,-6.13,3.19,-1.87,-1.29,0.28
4.45,-7.38,3.48,-1.31,-0.85,0.96
5.32,-8.04,3.71,-0.68,-0.62,1.62
6.68,-8.28,4.12,0.26,-0.47,2.72
7.87,-7.62,4.32,0.79,-0.31,3.58
9.06,-6.7,4.22,1.03,-0.06,4.28
10.17,-5.36,4.01,1.18,0.39,4.37
12.21,-2.02,2.14,1.36,1.87,4.37
12.41,0.52,0.4,1.43,2.83,4.37
11.96,2.76,-1.55,1.43,3.77,4.37
10.9,4.82,-4.99,1.4,4.36,4.37
8.61,7.58,-9.8,1.56,4.37,4.37
6.49,9.11,-12.11,1.71,4.37,4.37
4.82,10.67,-13.59,1.81,4.37,4.37
3.25,11.81,-14.88,1.94,4.36,4.37
