ax,ay,az,gx,gy,gz
-19.61,11.82,-19.61,2.39,-2.74,-1.92
-18.1,13.63,-19.61,2.64,-4.37,-2.33
-11.86,12.26,-19.61,0.59,-4.37,-1.72
-6.81,7.15,-19.61,-1.92,-4.37,-1.29
-2.05,2.9,-19.61,-3.06,-4.37,-1.11
1.26,1.15,-19.39,-2.73,-4.37,-0.71
4.2,0.74,-15.47,-1.47,-4.37,-0.61
6.28,-0.75,-11.52,-0.15,-4.37,-0.68
8.18,0.42,-9.0,0.82,-4.37,-0.55
7.22,-0.14,-6.38,1.18,-4.37,-0.67
5.66,0.5,-4.42,1.07,-3.88,-0.36
5.14,0.62,-2.13,0.67,-3.5,-0.13
5.65,0.14,-0.03,0.13,-3.09,0.35
6.29,0.86,0.99,-0.26,-2.64,0.93
6.62,2.05,2.26,-0.77,-1.65,1.0
6.11,1.9,2.59,-1.08,-0.45,0.52
4.55,0.6,2.7,-0.78,0.17,-0.12
3.12,-0.05,2.51,-0.06,0.21,0.31
2.02,1.33,2.8,0.71,0.12,0.24
