ax,ay,az,gx,gy,gz
-10.23,9.58,-3.65,-0.12,-0.01,-0.23
-10.2,10.8,-4.19,0.2,-0.29,-0.34
-9.76,12.04,-4.34,0.38,-0.7,-0.53
-7.53,11.8,-3.07,0.1,-1.26,-0.78
-5.72,10.3,-1.91,-0.41,-1.61,-0.86
-4.23,8.37,-1.17,-0.89,-1.85,-0.81
-1.76,4.93,-0.43,-1.4,-2.11,-0.55
1.22,0.65,0.61,-1.74,-2.26,-0.03
2.73,-1.66,1.27,-1.72,-2.24,0.32
4.13,-3.67,1.98,-1.54,-2.1,0.71
5.17,-4.83,2.49,-1.28,-1.88,1.11
7.02,-6.39,4.03,-0.58,-1.2,2.01
7.76,-6.44,4.26,-0.29,-0.51,2.29
7.88,-6.69,4.59,-0.07,0.01,2.59
7.91,-6.74,4.95,0.11,0.55,2.88
8.14,-6.89,5.0,0.25,1.11,3.25
8.66,-7.03,4.56,0.51,2.33,4.18
8.94,-6.75,3.93,0.62,2.89,4.37
9.3,-6.35,3.04,0.72,3.3,4.37
9.64,-5.78,2.0,0.81,3.67,4.37
