ax,ay,az,gx,gy,gz
-2.25,-0.09,3.33,-1.26,-1.07,1.32
-2.21,-1.57,3.21,-0.98,-1.01,1.52
-1.68,-2.65,3.29,-0.13,-1.36,1.91
-0.56,-3.02,3.58,0.75,-1.8,2.45
0.48,-2.94,3.1,1.22,-2.08,2.98
2.7,-2.77,4.88,1.66,-2.04,3.51
5.3,-2.63,3.52,2.14,-1.65,4.36
6.68,-2.56,2.97,2.28,-0.86,4.37
7.28,-2.22,1.98,2.38,0.22,4.37
6.77,-2.26,0.23,2.58,1.65,4.37
6.02,-2.64,-2.89,3.22,3.36,4.37
5.66,-2.61,-5.8,3.72,4.0,4.37
5.22,-1.52,-8.67,4.26,4.33,4.37
3.85,2.98,-12.81,4.37,4.37,4.37
1.68,8.72,-15.64,4.37,4.29,4.37
-0.34,12.26,-16.58,3.94,4.2,4.37
-2.83,14.92,-18.2,3.48,4.04,4.18
-9.38,16.04,-19.61,3.84,4.37,3.39
-14.39,16.9,-19.61,4.37,4.37,2.5
-18.7,19.33,-19.61,4.37,3.22,1.68
