ax,ay,az,gx,gy,gz
-19.61,9.11,-19.61,-0.06,-3.99,-0.99
-16.85,9.68,-19.61,-0.38,-4.37,-0.82
-12.93,7.15,-19.61,-0.85,-4.37,-0.84
-6.21,3.39,-19.61,-1.25,-4.37,-1.18
-1.5,1.16,-15.5,-2.66,-4.37,-0.9
-0.79,-0.72,-9.31,-3.83,-4.37,0.14
0.11,-2.75,-6.08,-4.15,-4.37,0.57
0.45,-3.57,-3.19,-3.37,-4.37,0.76
1.21,-2.49,-1.42,-1.48,-3.58,0.7
1.69,-0.97,-1.52,0.19,-2.29,0.49
2.45,1.71,-2.02,1.63,-0.86,0.3
2.55,2.19,-3.66,2.28,-0.11,-0.06
2.42,2.59,-5.06,2.4,-0.17,0.3
3.16,3.25,-6.09,2.13,-0.87,0.87
4.36,4.47,-5.72,1.46,-1.18,1.26
4.5,5.37,-4.23,0.48,-0.93,1.07
3.63,5.03,-2.98,-0.83,-0.28,0.78
3.2,3.63,-3.26,-1.63,0.0,0.52
3.0,2.39,-3.01,-1.61,0.08,0.32
