ax,ay,az,gx,gy,gz
2.3,1.85,3.24,-0.92,3.75,-1.27
0.97,-0.6,-1.16,0.34,3.38,-0.14
-0.44,-0.14,-0.11,0.94,1.78,-0.17
3.13,1.41,3.96,0.86,1.64,-0.42
5.04,1.48,6.41,-0.35,2.99,-0.08
3.45,-1.12,6.21,-1.54,3.91,0.28
3.59,-4.8,4.82,-1.89,4.15,1.11
4.62,-5.29,4.18,-1.69,4.29,2.04
6.29,-5.74,0.98,-1.7,4.37,2.94
6.1,-4.36,-1.78,-1.97,4.36,4.19
7.61,-2.95,-4.31,-2.17,4.36,4.37
6.86,-2.4,-9.71,-1.63,4.28,4.37
3.72,0.78,-16.94,0.66,4.37,4.37
1.23,8.47,-19.61,4.0,3.82,4.37
-3.28,19.61,-19.61,4.37,1.97,4.37
-6.94,19.61,-19.61,4.37,1.33,3.08
-11.89,19.61,-19.61,3.21,-1.15,3.12
-19.61,19.61,-19.61,1.69,-3.6,1.36
-14.26,19.61,-19.61,-0.11,-4.37,-0.15
-4.04,19.61,-19.61,-1.13,-4.37,-1.65
