ax,ay,az,gx,gy,gz
3.24,0.14,-9.55,3.28,4.03,4.37
3.51,0.35,-9.98,4.19,3.95,4.37
3.94,0.14,-10.0,4.37,4.05,4.09
4.29,0.26,-10.03,4.37,4.2,3.82
5.5,2.46,-10.48,4.37,4.37,3.7
6.46,6.6,-14.86,4.24,4.37,3.57
4.41,7.74,-19.45,3.92,4.37,3.34
2.81,8.91,-19.61,4.2,4.37,2.94
2.46,10.52,-19.61,4.37,4.37,2.58
2.0,11.66,-19.61,4.37,4.16,2.33
0.97,12.49,-19.61,4.37,3.82,2.12
-0.28,13.1,-19.61,4.37,3.4,1.76
-0.9,13.46,-19.61,4.37,3.04,1.4
-1.68,12.96,-19.61,4.37,2.83,1.14
-2.85,11.26,-19.61,4.37,2.57,0.98
-4.78,9.95,-19.61,4.37,2.05,0.81
-6.48,9.25,-19.61,4.37,1.33,0.6
-7.53,8.57,-19.61,4.37,0.44,0.52
-7.34,8.46,-19.61,4.37,-0.56,0.68
-7.43,7.72,-8.15,1.72,-0.52,0.38
