ax,ay,az,gx,gy,gz
-9.39,15.87,-19.61,-1.41,-4.37,-1.29
-5.15,11.96,-19.61,-3.08,-4.37,-2.29
-1.55,8.29,-19.61,-3.45,-4.37,-2.5
1.93,4.26,-19.61,-2.62,-4.37,-2.42
5.11,1.74,-19.31,-1.79,-4.37,-2.51
6.08,1.36,-13.89,-1.09,-4.37,-2.28
6.33,1.94,-9.09,-0.74,-4.37,-1.82
6.54,2.04,-4.71,-0.7,-4.37,-1.63
6.65,1.78,-2.14,-0.71,-4.37,-1.41
6.03,0.34,0.15,-0.65,-3.72,-1.53
5.33,-0.45,1.59,-0.51,-2.61,-1.33
4.64,-1.35,2.15,-0.24,-1.72,-1.2
4.05,-2.02,2.56,0.09,-1.2,-0.89
4.01,-2.33,2.88,0.48,-0.81,-0.41
3.49,-1.36,3.39,0.59,-0.51,0.12
3.61,-0.89,3.65,0.24,-0.08,0.2
3.05,-0.81,4.0,0.1,0.32,0.85
2.55,-1.02,4.07,0.09,0.7,1.16
2.34,-0.66,3.79,0.01,1.16,1.36
