ax,ay,az,gx,gy,gz
-2.59,-5.19,1.45,-1.41,1.18,0.89
-2.73,-6.22,1.69,-0.87,0.83,1.78
0.52,-4.6,3.14,-0.59,1.16,2.56
0.87,-3.86,3.59,-0.57,2.05,2.99
1.32,-4.36,3.28,-0.22,2.77,3.37
1.11,-4.62,2.0,0.35,3.12,4.08
2.12,-3.35,1.04,0.75,3.08,4.37
4.04,-2.17,0.28,0.88,3.25,4.37
4.45,-1.2,-1.23,0.71,3.38,4.37
4.64,0.42,-3.32,0.11,3.14,4.37
4.69,1.29,-6.76,-0.19,2.59,4.37
4.6,5.03,-12.37,-0.09,2.2,4.37
1.0,12.72,-19.61,0.43,2.29,4.37
-6.8,19.61,-19.61,1.07,1.23,4.37
-8.45,19.61,-19.61,1.2,-0.89,4.37
-8.22,19.61,-19.61,0.69,-3.29,3.99
-7.59,19.61,-19.61,-1.12,-4.37,2.29
-4.39,19.61,-19.61,-2.42,-4.37,-0.02
2.98,19.61,-19.61,-1.2,-4.37,-2.07
7.45,19.61,-19.18,0.52,-4.37,-3.63
