ax,ay,az,gx,gy,gz
-4.01,-4.16,1.16,0.24,0.59,-0.92
-3.41,-2.71,0.89,0.55,-0.32,0.44
0.01,1.04,2.31,0.16,-0.47,0.78
-0.42,1.38,3.5,-0.66,-0.26,1.16
-0.98,0.92,4.65,-1.14,0.11,1.36
-1.93,-0.39,5.09,-1.47,0.11,2.06
-1.84,-1.41,5.12,-1.52,-0.1,3.01
-1.73,-1.29,4.84,-1.41,-0.59,4.16
-0.48,-1.03,5.1,-1.43,-1.1,4.37
1.82,-0.57,5.07,-1.44,-1.82,4.37
5.04,-0.35,4.65,-1.5,-2.07,4.37
8.78,-0.23,3.8,-1.53,-1.76,4.37
11.7,0.42,2.99,-1.43,-0.99,4.37
13.95,0.23,-0.05,-0.7,-0.21,4.37
16.16,0.97,-4.84,0.77,0.38,4.37
17.98,8.81,-12.67,1.98,0.07,4.37
15.75,19.61,-15.15,2.36,-1.37,4.37
9.25,19.61,-14.14,2.48,-1.51,4.37
0.65,19.61,-16.08,4.16,-0.96,4.37
-2.73,19.61,-19.61,4.37,-0.47,1.85
