ax,ay,az,gx,gy,gz
5.42,5.24,-10.86,-2.79,3.09,-2.56
2.75,4.38,-9.78,-1.36,1.05,-1.49
5.14,5.09,-5.96,-0.35,0.17,-0.84
4.81,4.76,-3.86,0.37,0.7,-0.81
4.33,4.52,-3.1,0.86,1.21,-1.02
4.03,4.99,-2.24,0.74,1.17,-0.5
3.74,6.5,-0.89,-0.11,0.95,0.41
4.36,7.58,0.02,-1.17,1.16,0.9
4.34,6.54,-0.2,-1.62,1.98,1.17
3.43,5.54,-1.57,-1.31,2.62,1.36
3.0,5.84,-3.37,-0.69,2.59,1.73
2.26,7.4,-4.1,-0.34,2.06,2.17
1.99,8.21,-4.1,-0.11,1.7,2.39
1.72,8.82,-3.72,0.12,1.89,2.26
0.93,8.98,-3.7,0.32,2.37,1.97
-0.11,8.4,-4.28,0.49,2.66,1.74
-1.21,7.98,-5.04,0.58,2.5,1.74
-2.03,7.88,-5.66,0.66,1.99,1.88
-2.96,7.9,-5.25,0.8,1.34,1.91
-2.83,8.73,-4.48,0.9,1.25,1.76
