ax,ay,az,gx,gy,gz
-15.53,4.79,-19.61,0.27,-3.1,-0.25
-14.18,8.46,-19.61,1.15,-3.69,-1.3
-11.63,8.14,-19.61,2.07,-4.37,-1.33
-6.39,8.52,-19.61,2.17,-4.37,-0.42
1.63,6.28,-19.61,0.59,-4.37,-0.68
7.87,7.57,-19.61,-4.09,-4.37,1.11
7.73,4.5,-15.06,-4.37,-4.37,1.27
8.57,-0.42,-12.22,-4.07,-4.37,-0.44
8.36,-3.47,-6.73,-2.29,-4.37,-0.57
8.55,-0.7,-3.01,-0.35,-4.37,-0.58
9.62,0.72,1.14,0.21,-4.37,-0.52
10.13,-0.09,2.65,0.15,-3.77,-0.49
8.49,-1.73,5.34,-0.16,-2.48,-0.24
8.08,-2.72,5.9,-0.14,-1.28,0.05
8.09,-2.38,5.49,0.24,0.0,0.27
7.75,-0.52,4.42,0.55,0.81,0.49
6.27,-0.13,4.07,0.89,1.47,0.58
4.5,0.11,3.73,1.4,2.0,0.59
3.59,-0.17,2.77,2.07,2.5,0.8
