ax,ay,az,gx,gy,gz
-14.97,10.78,-19.61,-0.78,-3.22,-0.11
-10.8,16.34,-19.61,0.11,-4.37,-0.92
-8.7,12.27,-19.61,0.93,-4.37,-1.67
-2.77,9.95,-19.61,0.3,-4.37,-1.79
3.26,9.0,-19.61,-1.76,-4.37,-0.75
5.04,5.86,-17.74,-2.79,-4.37,-0.2
5.17,3.44,-14.74,-2.61,-4.37,-0.78
5.37,3.14,-10.56,-1.4,-4.37,-1.46
4.81,2.97,-8.13,-0.2,-4.37,-1.44
4.62,3.24,-6.56,0.55,-4.31,-1.81
3.98,2.67,-5.15,0.67,-3.67,-1.6
3.78,2.77,-4.06,0.7,-3.6,-1.39
3.6,2.71,-1.48,0.44,-3.39,-1.07
3.47,2.56,0.3,-0.0,-2.89,-0.85
3.06,1.7,1.48,-0.41,-2.37,-0.69
2.46,0.77,2.93,-0.69,-2.15,-0.41
2.16,0.55,4.86,-0.86,-1.9,0.03
2.67,1.64,7.04,-1.04,-1.25,0.05
2.64,0.32,7.71,-1.39,-0.39,0.09
