ax,ay,az,gx,gy,gz
-0.1,6.27,3.77,-0.4,1.42,0.45
-0.71,8.48,4.54,0.28,1.59,0.58
-1.0,12.77,5.06,0.27,1.96,0.6
-1.1,12.86,4.78,-0.42,2.43,0.46
-1.94,10.29,3.46,-1.32,2.73,0.7
-2.36,7.75,2.74,-2.12,2.74,1.29
-2.42,5.77,2.41,-2.9,2.88,2.13
-1.96,3.72,2.11,-3.6,3.15,3.1
-0.31,1.72,1.53,-4.02,3.51,3.96
1.49,0.08,-0.51,-3.9,4.12,4.37
2.61,-0.68,-4.8,-3.08,4.37,4.37
2.32,-0.8,-7.78,-1.86,3.89,4.37
2.3,0.4,-8.02,-0.83,2.85,4.37
3.26,1.26,-7.12,-0.26,2.26,4.37
4.82,1.11,-6.65,-0.02,2.26,4.37
5.53,2.06,-7.59,0.17,2.46,4.37
6.15,4.96,-9.9,0.53,2.56,4.37
5.88,8.06,-11.49,0.89,2.28,4.37
5.54,11.17,-13.29,1.72,1.79,4.37
5.53,12.92,-15.56,3.5,1.45,4.37
