ax,ay,az,gx,gy,gz
-3.29,4.23,-1.68,-1.61,0.49,-0.18
-1.56,4.7,-1.33,-1.47,0.64,0.15
-2.43,6.82,-0.92,-1.34,1.03,0.41
-4.2,9.95,-1.18,-1.52,1.18,0.65
-3.4,13.52,-2.2,-2.17,1.12,0.84
-3.1,15.45,-2.74,-2.88,1.2,0.85
-2.93,14.5,-2.19,-3.48,1.1,0.95
-3.34,12.05,-0.61,-3.89,1.02,1.14
-2.69,8.48,0.81,-3.92,1.19,1.51
-1.48,5.1,1.67,-3.46,1.82,1.85
-0.61,3.09,1.85,-2.79,2.85,2.1
0.14,2.06,1.17,-2.29,3.74,2.34
1.09,1.16,-0.2,-1.94,4.26,2.7
2.14,0.81,-2.04,-1.44,4.37,3.11
2.29,1.12,-3.86,-0.7,4.37,3.36
1.81,1.16,-4.72,0.13,4.37,3.38
1.78,0.72,-4.99,0.97,4.2,3.34
2.53,-0.14,-4.68,1.77,3.79,3.35
3.88,-0.01,-4.63,2.48,3.78,3.28
4.86,1.05,-5.63,2.98,4.21,2.96
