ax,ay,az,gx,gy,gz
-2.87,-5.61,3.3,-0.58,0.99,0.04
-0.83,-4.49,4.32,-0.64,1.29,0.82
-1.35,-3.86,5.16,-0.69,1.74,1.31
-1.29,-3.7,5.5,-0.84,2.07,1.82
-0.45,-3.44,5.6,-0.75,2.51,2.46
0.07,-3.15,4.96,-0.45,2.88,3.17
1.33,-2.35,4.15,-0.27,3.15,3.78
1.87,-2.24,3.03,-0.24,3.26,4.37
3.63,-1.06,2.69,-0.29,3.35,4.37
5.38,-0.26,1.74,-0.42,3.5,4.37
7.01,0.79,0.43,-0.56,3.55,4.37
8.71,1.94,-1.54,-0.81,3.49,4.37
10.35,3.42,-5.1,-1.1,3.3,4.37
12.73,9.32,-10.95,-1.61,3.06,4.37
10.87,13.85,-19.61,-0.47,2.82,4.37
6.92,19.61,-19.61,1.04,1.78,4.37
1.79,19.61,-19.61,-0.6,-0.02,4.37
-1.67,19.61,-19.61,-3.11,-1.77,4.37
-8.24,19.61,-19.61,-2.13,-3.26,4.15
-5.24,19.61,-19.61,0.62,-4.04,0.93
