ax,ay,az,gx,gy,gz
-15.25,9.77,-19.61,-0.09,-1.16,-1.14
-18.48,13.97,-19.61,1.23,-2.55,-1.65
-19.15,15.82,-19.61,2.03,-4.37,-1.99
-13.7,13.69,-19.61,1.96,-4.37,-2.45
-7.32,7.46,-19.61,0.79,-4.37,-2.52
-0.68,2.5,-19.61,-1.75,-4.37,-1.38
2.04,-1.12,-13.54,-3.38,-4.37,0.01
3.34,-4.53,-8.61,-3.1,-4.37,0.52
5.15,-5.16,-3.63,-1.81,-4.37,0.43
5.97,-5.2,0.87,0.4,-4.37,0.71
6.81,0.39,0.52,1.8,-3.9,0.56
6.05,1.18,0.51,1.9,-2.16,0.28
6.53,1.76,-0.26,1.42,-0.71,0.3
7.37,1.84,-0.64,0.73,0.36,0.09
7.4,1.58,-1.44,0.0,1.08,0.2
5.98,0.8,-1.87,-0.4,1.06,0.4
5.21,1.84,-1.71,-0.43,0.51,0.35
4.36,1.06,-0.92,-0.18,0.18,0.27
3.75,1.42,-0.44,-0.09,0.11,0.59
