ax,ay,az,gx,gy,gz
-2.07,3.48,-3.37,-1.03,1.94,-0.61
-0.86,3.52,-5.76,-0.23,1.73,-0.1
-0.4,3.36,-8.34,1.11,0.65,0.4
-0.87,5.72,-7.08,1.86,-0.22,0.65
0.25,6.4,-5.6,1.7,-0.14,0.65
-0.26,4.93,-3.55,1.16,0.2,0.71
-0.7,3.69,-0.86,0.79,0.6,1.02
-1.13,3.32,1.02,0.74,1.48,1.17
-0.68,3.52,1.58,0.48,2.94,1.49
1.17,3.25,0.0,0.07,4.22,1.78
1.93,1.86,-1.27,-0.04,4.37,2.05
2.88,0.22,-2.96,0.5,4.37,2.36
4.14,0.0,-5.34,1.29,4.37,2.54
4.5,1.04,-8.43,1.68,4.37,2.52
4.27,1.84,-11.78,1.62,4.37,2.64
3.27,3.9,-14.4,0.97,4.37,3.2
1.3,7.47,-17.05,0.25,4.37,3.28
-1.83,9.24,-19.52,0.12,4.37,2.87
-6.76,11.63,-19.61,0.37,4.37,2.44
-11.02,12.26,-19.61,0.78,4.11,2.14
