ax,ay,az,gx,gy,gz
-7.77,4.62,8.5,-0.5,1.85,0.92
-7.97,3.86,8.25,0.11,0.84,0.86
-6.59,4.21,9.8,0.89,-0.55,1.05
-3.84,7.0,12.01,1.01,-1.0,1.08
-0.79,6.13,11.46,0.78,-0.23,0.82
-0.58,4.08,8.4,0.79,-0.18,1.05
-0.26,1.72,6.18,1.08,-0.89,1.48
0.33,0.37,5.02,1.45,-1.5,2.18
1.56,0.76,4.61,1.72,-1.66,2.75
2.64,1.8,4.97,1.75,-0.89,2.98
2.53,2.27,4.8,1.66,0.53,2.93
2.07,1.75,3.86,1.7,1.75,2.94
1.69,1.26,2.14,1.75,2.5,3.1
1.26,0.99,0.5,1.8,2.84,3.44
0.89,0.68,-0.66,1.86,2.93,3.88
0.87,0.32,-1.71,2.1,3.0,4.25
0.84,0.7,-3.16,2.59,3.27,4.24
-0.32,0.38,-4.96,3.28,3.69,3.86
-0.46,0.32,-7.04,3.97,3.94,3.62
-0.56,1.46,-9.37,4.19,3.96,3.69
