ax,ay,az,gx,gy,gz
-12.73,11.56,-19.61,0.76,-2.85,-1.68
-10.53,13.02,-19.61,1.66,-4.37,-2.06
-8.3,12.74,-19.61,1.9,-4.37,-2.31
-5.5,10.92,-19.61,1.29,-4.37,-2.21
-2.52,8.94,-19.61,0.14,-4.37,-2.11
0.85,5.46,-18.43,-1.78,-4.37,-1.77
2.68,3.15,-12.19,-3.86,-4.37,-1.08
2.59,0.28,-6.71,-4.37,-4.37,-0.51
2.75,-2.97,-2.78,-4.37,-4.37,-0.37
2.91,-5.4,1.83,-3.33,-4.37,-0.74
3.71,-4.62,1.1,-1.42,-3.6,-0.12
3.21,-2.07,2.26,0.55,-2.55,-0.04
3.44,-0.02,0.23,1.37,-1.31,0.01
3.78,1.74,-1.41,2.02,0.06,-0.55
3.68,1.75,-3.25,2.52,0.73,-1.26
3.32,1.34,-3.41,2.52,0.77,-1.3
2.43,2.21,-2.7,1.84,0.21,-0.62
2.15,2.3,-0.61,0.91,-0.57,-0.13
1.81,1.98,1.73,-0.09,-1.39,0.66
