ax,ay,az,gx,gy,gz
-0.36,10.35,0.51,-3.31,3.58,-1.07
1.97,7.97,-0.81,-2.33,3.5,-1.28
1.25,4.54,-0.51,-1.53,2.86,-0.88
-0.98,1.57,0.72,-1.04,1.96,-0.37
0.74,-0.75,2.71,-0.49,1.51,0.06
1.09,-0.85,4.24,-0.61,1.96,0.34
0.51,-1.77,4.03,-1.28,2.55,0.93
-0.11,-3.95,2.44,-1.69,2.42,1.85
0.24,-5.83,1.03,-1.74,2.18,2.58
0.23,-6.0,-0.77,-1.24,1.58,3.44
1.2,-5.3,-1.65,-0.48,1.07,3.93
1.27,-3.88,-2.08,0.27,0.94,4.37
0.36,-2.98,-3.81,0.55,1.28,4.37
-3.16,-1.57,-9.7,1.32,1.12,4.37
-5.75,1.58,-14.64,3.26,0.89,4.37
-8.01,8.9,-19.61,4.37,0.4,4.37
-11.98,19.61,-19.61,4.37,-0.82,3.41
-12.35,19.61,-19.61,4.37,-1.44,1.18
-13.46,19.61,-19.61,4.37,-2.44,0.39
-16.25,19.61,-19.61,3.05,-4.37,-0.15
