ax,ay,az,gx,gy,gz
0.04,3.06,2.14,-0.42,3.17,0.13
2.36,3.22,1.95,-0.37,4.34,0.34
3.4,3.71,0.27,-0.17,4.21,0.63
3.51,6.07,1.26,-0.4,3.27,1.1
7.24,8.68,2.75,-1.4,3.87,1.5
7.39,12.06,0.74,-2.3,4.37,2.04
6.61,12.6,-2.47,-2.79,4.37,2.2
6.2,12.88,-4.65,-3.52,4.37,2.8
6.56,11.18,-5.42,-4.35,4.37,3.86
6.67,10.06,-5.68,-4.37,4.37,4.37
5.24,7.63,-7.02,-4.37,4.37,4.37
3.81,4.5,-7.66,-3.15,4.37,4.37
5.17,4.64,-9.08,-1.71,4.37,4.37
6.53,6.37,-12.68,-0.46,4.37,4.37
4.8,7.9,-15.26,0.85,4.37,4.37
3.72,10.01,-17.81,2.06,3.39,4.37
3.41,13.7,-19.61,2.91,2.47,4.37
2.27,19.61,-19.61,4.06,1.9,3.55
-1.35,19.61,-19.61,4.37,1.53,1.58
-5.89,19.61,-19.61,3.48,-0.25,0.84
