ax,ay,az,gx,gy,gz
-15.17,5.55,-19.61,-0.14,-3.62,-2.27
-13.04,6.07,-19.61,-1.0,-4.37,-1.64
-6.94,5.82,-19.61,-1.59,-4.37,-0.79
-1.47,3.32,-19.61,-1.81,-4.37,-1.1
1.91,5.89,-19.61,-2.04,-4.37,-0.44
3.38,4.76,-17.31,-1.17,-4.37,-0.15
4.74,1.76,-10.53,-0.83,-4.37,0.01
6.0,1.07,-4.05,-0.67,-4.37,0.39
6.92,1.58,-0.35,-0.32,-4.37,-0.05
5.6,1.27,-0.53,-0.09,-3.7,-0.08
4.63,1.39,-0.18,0.28,-2.22,-0.64
4.24,0.38,0.03,0.64,-1.28,-0.58
4.3,0.11,0.94,0.79,-0.77,-0.39
4.56,0.34,1.1,0.73,-0.28,-0.11
4.74,0.9,0.92,0.52,0.16,0.0
4.21,1.22,0.49,0.1,0.53,0.03
4.13,0.84,0.68,-0.19,1.04,-0.41
3.43,0.15,0.45,-0.41,1.39,0.05
2.71,-0.48,0.43,-0.11,1.54,0.19
