ax,ay,az,gx,gy,gz
-19.61,8.25,-19.61,4.37,-2.79,-0.27
-19.61,11.77,-19.61,3.55,-4.37,-0.45
-12.73,6.67,-19.61,-0.61,-4.37,1.14
-4.42,0.17,-19.61,-4.37,-4.37,1.05
-0.65,2.58,-18.97,-4.37,-4.37,2.48
1.46,-1.84,-17.5,-4.37,-4.37,1.5
4.82,-6.11,-9.06,-4.37,-4.37,-0.03
6.86,-2.36,-6.14,-2.11,-4.37,0.06
5.72,0.34,-2.69,-0.72,-4.37,-0.6
7.18,1.54,-0.81,-0.64,-3.93,-0.71
9.73,-1.46,-0.8,-0.75,-2.29,-1.33
9.67,-3.9,0.01,-0.01,-1.06,-1.43
7.59,-2.32,0.53,0.66,-0.67,-0.76
6.33,-0.98,1.15,0.9,-0.52,-0.26
5.97,1.22,1.95,0.39,-0.17,-0.23
3.89,-0.44,1.81,0.42,0.13,0.37
3.61,-0.59,1.79,1.67,0.2,0.15
2.49,1.0,1.89,1.35,0.5,0.23
1.93,4.61,2.8,0.65,1.13,0.13
