ax,ay,az,gx,gy,gz
-18.25,2.11,-19.61,3.17,-1.72,0.24
-19.61,0.06,-19.61,4.37,-2.37,-0.25
-19.61,-1.75,-19.61,4.37,-4.08,0.05
-15.22,1.12,-19.61,4.04,-4.37,1.89
-10.49,3.01,-19.61,-0.24,-4.37,3.19
-4.97,-0.5,-19.18,-4.37,-4.37,2.59
-2.4,3.73,-15.44,-4.37,-4.37,4.37
-1.85,2.37,-12.19,-4.37,-4.37,3.65
1.66,-1.69,-11.86,-4.37,-4.37,1.53
2.26,-5.14,-7.04,-4.37,-4.37,-0.16
4.02,-2.26,-4.78,-1.54,-3.33,-0.67
2.93,2.33,-3.28,0.88,-2.51,-1.35
2.22,1.98,-3.37,0.64,-1.91,-1.35
3.53,1.21,-1.87,-0.04,-0.95,-1.22
4.28,1.02,-1.77,-0.72,-0.45,-1.04
3.15,0.58,-1.18,-1.32,-0.52,-0.53
2.29,0.88,0.16,-1.73,-0.96,-0.31
2.31,0.24,1.33,-2.22,-1.33,0.26
2.96,-0.95,2.74,-1.73,-1.21,0.26
