ax,ay,az,gx,gy,gz
-6.16,5.77,-4.1,-0.48,0.39,0.03
-4.59,6.4,-4.29,-0.47,0.91,0.22
-6.05,8.34,-4.71,-0.56,0.94,0.21
-6.16,9.7,-5.09,-0.96,0.35,0.2
-3.81,11.2,-4.52,-1.27,0.04,-0.13
-0.74,13.56,-4.73,-1.92,0.08,0.05
0.02,14.92,-3.93,-2.68,-0.08,0.11
1.98,14.14,-1.87,-3.16,0.05,0.14
2.6,14.15,0.46,-3.93,0.55,0.12
3.4,13.64,1.39,-4.37,1.25,0.16
3.21,11.42,1.61,-4.37,1.76,0.5
3.52,7.51,1.86,-4.37,2.21,1.29
3.82,3.66,0.76,-4.37,2.58,2.35
3.0,0.05,0.43,-4.37,2.9,3.19
3.35,-0.81,0.56,-4.37,3.41,4.05
4.33,0.5,0.63,-3.69,4.1,4.37
5.98,1.66,-0.61,-3.7,4.37,4.37
5.63,0.33,-1.96,-3.48,4.22,4.37
5.86,-1.38,-3.55,-2.23,3.84,4.37
8.78,-1.27,-5.9,-0.07,3.72,4.37
