ax,ay,az,gx,gy,gz
-2.8,10.71,1.01,0.82,0.06,-1.0
-0.5,8.23,1.97,0.05,-0.14,-0.85
1.17,5.2,2.68,-0.67,-0.2,-0.57
3.71,-0.5,3.24,-1.32,-0.06,0.3
5.25,-4.1,3.4,-1.41,0.19,1.18
6.24,-6.98,3.1,-1.11,0.42,2.09
7.35,-9.35,3.26,-0.5,1.45,2.95
8.34,-11.66,1.52,0.89,3.01,4.31
8.81,-11.3,0.35,1.33,3.71,4.37
9.32,-10.17,-0.76,1.44,4.22,4.37
9.96,-8.27,-2.33,1.23,4.37,4.37
10.58,-4.5,-6.05,0.18,4.37,4.37
10.31,-1.59,-9.66,-0.62,4.37,4.37
9.02,0.36,-12.72,-0.96,4.37,4.37
7.31,2.32,-15.75,-0.86,4.37,4.37
2.01,8.52,-19.08,0.59,4.35,4.37
-3.73,15.79,-19.61,2.21,4.34,4.37
-8.55,19.49,-19.61,3.46,4.37,4.37
-14.91,19.61,-19.61,4.34,4.37,4.23
-19.61,19.61,-19.61,4.37,4.24,1.72
