ax,ay,az,gx,gy,gz
1.1,4.9,-5.74,-1.02,0.9,0.53
0.92,6.28,-4.57,-0.96,1.01,0.96
-0.36,6.59,-3.96,-1.1,1.13,1.16
0.51,5.75,-2.91,-0.97,1.63,1.18
0.13,5.15,-2.98,-0.55,2.23,1.2
-0.25,5.03,-4.32,-0.17,2.46,1.3
-1.52,4.86,-5.86,0.12,2.27,1.42
-2.27,5.05,-6.1,0.43,1.83,1.55
-2.83,5.48,-4.93,0.46,1.71,1.4
-3.04,5.65,-5.11,0.21,2.14,1.3
-4.72,6.13,-7.85,-0.05,2.6,1.03
-7.73,5.34,-10.66,0.36,2.2,0.6
-10.62,4.97,-12.36,1.2,1.41,0.18
-13.42,5.87,-13.96,1.77,0.81,-0.43
-15.37,6.12,-15.71,1.83,0.32,-0.92
-17.18,5.58,-17.11,1.63,-0.2,-1.02
-19.18,5.57,-19.05,1.57,-0.97,-1.04
-19.61,7.1,-19.61,1.7,-2.0,-0.93
-19.61,9.21,-19.61,1.71,-2.93,-0.95
-19.61,9.18,-19.61,1.86,-3.66,-1.27
