ax,ay,az,gx,gy,gz
2.81,7.1,-3.46,0.15,0.03,-0.63
3.07,6.85,-3.16,0.65,-0.26,-0.37
4.13,7.02,-1.66,1.18,-0.64,0.13
4.16,9.31,0.08,0.91,-0.49,0.62
4.56,10.2,1.01,-0.22,0.3,0.7
3.91,8.2,0.31,-1.02,1.2,0.82
2.37,6.49,-0.58,-1.29,1.5,1.24
0.57,4.75,-1.29,-1.24,1.31,1.76
-0.15,3.73,-1.48,-0.73,1.06,2.24
0.45,4.84,-1.38,-0.21,1.41,2.32
-0.24,5.47,-2.02,-0.08,2.27,2.03
-1.31,4.92,-3.9,-0.1,2.87,1.77
-2.19,4.72,-6.84,-0.01,2.72,1.95
-2.93,6.64,-9.99,0.56,1.94,2.06
-4.67,8.33,-11.33,1.58,1.2,1.51
-5.19,8.79,-12.48,2.55,0.85,0.88
-5.26,10.62,-14.58,3.07,0.66,0.4
-6.15,12.27,-16.27,3.08,0.24,-0.04
-7.41,12.69,-17.45,2.92,-0.4,-0.2
-9.14,13.19,-18.24,2.86,-1.1,-0.43
