ax,ay,az,gx,gy,gz
-1.84,4.86,2.52,-0.71,3.79,0.53
-0.93,6.53,2.97,0.54,3.88,0.82
-1.62,8.39,3.23,0.1,3.16,0.58
0.62,9.31,5.22,-1.65,2.02,0.99
4.52,6.22,6.61,-2.81,2.26,1.63
4.07,4.45,5.06,-2.55,2.86,1.97
4.36,1.82,2.7,-1.58,2.89,2.18
4.8,1.7,1.24,-1.41,2.64,2.74
5.53,1.44,0.23,-1.95,2.81,3.33
5.17,0.99,0.34,-2.0,3.81,3.55
4.41,-0.48,-1.96,-1.53,4.37,3.86
3.28,-0.85,-5.96,-0.59,4.37,4.37
1.69,0.4,-9.38,0.62,4.37,4.37
-1.23,1.77,-11.75,1.73,3.9,4.37
-2.81,4.98,-14.49,2.9,3.64,4.37
-2.3,10.97,-19.13,3.1,3.7,4.18
-6.96,17.65,-19.61,3.51,2.87,3.59
-13.37,19.61,-19.61,4.37,0.87,2.65
-13.62,19.61,-19.61,4.37,-1.28,0.85
