ax,ay,az,gx,gy,gz
1.23,4.75,0.86,-1.21,3.57,-1.65
3.6,2.0,2.12,0.46,3.95,-1.33
0.22,3.32,1.41,0.97,3.44,-0.94
1.16,4.66,3.42,0.23,3.09,-0.83
3.4,3.61,3.59,-1.26,3.68,-0.31
1.71,0.81,2.47,-1.98,4.08,0.17
0.49,-2.88,1.02,-1.62,3.66,1.04
1.97,-2.48,1.96,-1.19,3.53,1.48
1.73,-2.89,0.33,-1.69,3.54,2.65
1.06,-3.74,-1.3,-2.21,3.11,3.65
0.53,-4.3,-3.36,-2.27,3.18,4.37
-0.07,-5.67,-8.14,-1.25,3.57,4.37
-1.47,-4.46,-12.68,0.6,3.6,4.37
-4.44,-0.76,-18.15,2.72,3.59,4.37
-7.75,8.08,-19.61,4.37,3.52,4.37
-9.35,18.46,-19.61,4.37,2.73,3.83
-13.85,19.61,-19.61,4.37,0.15,2.93
-10.44,19.61,-19.61,3.44,-3.09,2.22
-7.19,19.61,-19.61,1.1,-4.37,1.0
-1.66,19.61,-19.61,-0.79,-4.37,0.83
