ax,ay,az,gx,gy,gz
-3.42,5.32,3.44,-1.48,2.2,-0.25
-3.44,6.87,1.39,-1.32,1.81,0.05
-3.76,9.22,0.29,-1.26,1.2,0.27
-4.47,11.02,0.59,-1.52,0.79,0.33
-5.31,10.85,1.53,-1.79,0.53,0.31
-5.35,10.39,2.9,-1.96,0.24,0.29
-4.06,9.58,4.18,-2.32,0.59,0.22
-2.67,8.14,3.84,-2.9,1.34,0.5
-1.78,5.86,3.43,-3.3,1.81,0.81
-0.67,3.61,3.03,-3.32,2.0,1.31
0.04,3.0,2.64,-2.96,1.88,1.83
0.5,3.09,2.22,-2.49,1.84,2.31
0.55,2.74,1.76,-2.15,2.0,2.76
0.25,1.68,1.7,-2.0,2.16,3.24
0.3,0.53,1.62,-2.04,2.32,3.79
0.44,-0.8,1.26,-1.98,2.46,4.23
0.74,-2.2,1.01,-1.6,2.59,4.37
0.7,-3.06,0.46,-0.88,2.74,4.37
1.25,-3.64,-0.55,0.19,2.89,4.37
2.43,-3.64,-1.85,1.39,3.08,4.37
