ax,ay,az,gx,gy,gz
3.69,4.66,-4.65,0.91,2.29,-1.9
2.64,5.01,-5.27,1.5,1.86,-1.53
2.23,6.23,-5.32,1.79,0.63,-1.03
3.02,7.44,-3.41,1.63,-0.14,-0.63
2.78,8.45,-2.04,1.18,0.04,-0.6
2.8,8.4,-1.32,0.76,0.52,-0.65
1.86,7.98,-0.64,0.18,0.83,-0.51
0.78,6.52,-0.47,-0.42,0.98,-0.12
-0.55,5.17,0.2,-0.76,1.0,0.5
-0.69,4.84,0.24,-0.85,1.21,0.94
-0.69,4.72,-0.31,-0.7,1.52,1.14
-1.25,4.93,-1.41,-0.28,1.75,1.15
-1.95,5.09,-2.29,0.16,1.69,1.14
-2.9,5.28,-3.37,0.52,1.43,1.17
-4.2,5.55,-4.5,0.88,1.1,1.04
-4.93,5.73,-5.31,1.36,0.69,0.84
-4.69,6.87,-6.1,1.81,0.36,0.66
-4.14,8.54,-7.15,1.94,0.15,0.58
-4.7,9.87,-8.82,1.86,-0.06,0.52
-6.35,11.13,-10.87,1.83,-0.42,0.32
