ax,ay,az,gx,gy,gz
-3.78,5.69,2.04,-0.94,4.07,-0.72
-1.7,3.77,-1.64,0.53,3.35,-0.88
-4.35,5.88,-0.81,0.74,1.81,-0.49
-0.93,6.75,2.08,0.08,1.51,-0.65
-0.68,5.66,3.77,-1.22,1.99,-0.19
-0.76,1.77,5.01,-1.91,2.59,0.02
-1.47,-2.8,4.96,-1.46,2.74,0.62
-0.4,-3.59,5.79,-0.92,2.75,0.97
1.22,-3.7,5.0,-1.68,3.21,1.68
0.46,-5.0,1.72,-2.7,3.18,2.84
-0.85,-7.44,-2.29,-1.97,2.96,3.79
-2.6,-7.38,-6.04,0.65,2.92,3.9
-4.92,-4.02,-9.24,2.98,3.37,3.55
-8.44,1.52,-14.03,3.39,3.29,3.82
-13.91,8.76,-19.61,3.26,2.8,3.85
-19.61,10.99,-19.61,4.27,1.95,2.82
-19.61,14.53,-19.61,4.37,-0.65,1.95
-19.61,19.61,-19.61,4.37,-3.38,1.02
-17.02,19.61,-19.61,3.21,-4.12,0.89
-14.6,19.61,-19.61,1.71,-4.37,0.56
