ax,ay,az,gx,gy,gz
0.05,-5.48,4.26,-0.07,0.59,1.96
0.56,-6.68,3.52,-0.04,1.08,2.61
0.94,-7.18,3.1,0.4,1.38,3.28
2.43,-6.58,3.15,0.82,1.84,4.21
3.31,-5.37,1.98,1.12,2.12,4.37
3.99,-4.43,0.73,1.25,2.19,4.37
4.92,-3.41,-0.6,1.1,2.01,4.37
6.29,-2.15,-2.27,0.89,1.57,4.37
6.58,-1.02,-3.83,0.78,1.11,4.37
7.93,0.61,-6.48,0.34,1.16,4.37
8.71,4.53,-12.09,0.09,1.3,4.37
7.58,16.2,-19.61,0.66,1.1,4.37
0.69,19.61,-19.61,3.1,0.41,4.37
-2.22,19.61,-19.61,4.37,-0.97,4.37
-4.36,19.61,-19.61,2.03,-2.51,3.08
-10.69,19.61,-19.61,-1.5,-4.37,1.13
-2.1,19.61,-19.61,-1.64,-4.37,-1.67
5.05,19.61,-19.61,0.21,-4.37,-3.59
11.26,19.61,-17.97,1.07,-4.37,-4.37
16.24,19.61,-13.97,0.49,-4.37,-4.37
